keyphrase	tfidf	dispersion	cscore	keyword
video	7.18561856472e-05	0.0000000000	0.0	False
image processing threr~dlmension	0.0	0.0000000000	1.58496250072	False
likeit based	0.000905577669115	0.0000000000	2.0	False
profiles could be updated	0.0	0.0000000000	2.0	False
found are detected	0.000679183251836	0.0000000000	1.58496250072	False
interactive	0.000452788834557	0.0000000000	0.0	False
papers of interest	0.000679183251836	0.0000000000	1.58496250072	False
entire group as incorrect	0.0	0.0000000000	2.0	False
conference articles	0.000452788834557	0.0000000000	0.0	False
web search	0.000515566595512	0.0000000000	1.0	False
concept symbols	0.000452788834557	0.0000000000	1.0	False
sample response	0.000452788834557	0.0000000000	0.0	False
roughly	0.000452788834557	0.0000000000	0.0	False
citations easily	0.000452788834557	0.0000000000	0.0	False
brent	0.000226394417279	0.0000000000	0.0	False
wquences	0.000226394417279	0.0000000000	0.0	False
multivalued	0.000226394417279	0.0000000000	0.0	False
conjugate	0.00271673300734	0.2351351351	0.0	False
restricted by journal publication	0.0	0.0000000000	4.0	False
arc indexed	0.000452788834557	0.0000000000	1.0	False
mnge wweler transform	0.0	0.0000000000	1.58496250072	False
group contained	0.000452788834557	0.0000000000	0.0	False
algorithms used in two	0.0	0.0000000000	2.0	False
citation index allows finding	0.0	0.0000000000	2.0	False
parameter estimates in problems	0.0	0.0000000000	2.0	False
manually grouped	0.000452788834557	0.0000000000	0.0	False
output	0.000128891648878	0.0000000000	0.0	False
matching the query	0.00135836650367	0.0000000000	3.16992500144	False
term weighting approaches	0.000679183251836	0.0000000000	1.58496250072	False
areas for future work	0.0	0.0000000000	2.0	False
walk	0.000257783297756	0.0000000000	0.0	False
extracted	0.000282499924297	0.1990846682	0.0	False
articles	0.00335118287083	0.2931570762	0.0	False
string distance similarity	0.000679183251836	0.0000000000	1.58496250072	False
build	3.13888804775e-05	0.0000000000	0.0	False
advantages of traditional	0.00135836650367	0.0000000000	3.16992500144	False
network training	0.000452788834557	0.0000000000	1.0	False
wide-spread applicability	0.000452788834557	0.0000000000	0.0	False
baseline simple algorithm	0.000679183251836	0.0000000000	1.58496250072	False
`95	0.000226394417279	0.0000000000	0.0	False
`96	0.000226394417279	0.0000000000	0.0	False
hypcrlink creation	0.000452788834557	0.0000000000	1.0	False
rcwlt~	0.000226394417279	0.0000000000	0.0	False
citation links allow navigating	0.0	0.0000000000	2.0	False
added	0.000128891648878	0.0000000000	0.0	False
neighbor search	0.000452788834557	0.0000000000	1.0	False
construction and local computation	0.0	0.0000000000	2.0	False
index	0.000439444326684	0.2963503650	0.0	False
observed variables	0.000452788834557	0.0000000000	2.0	False
key word ilst wdw	0.0	0.0000000000	2.0	False
sets	0.00012555552191	0.2974358974	0.0	False
identified and those atrcady	0.0	0.0000000000	2.0	False
edit distance which considers	0.0	0.0000000000	2.0	False
similar ltcms	0.000452788834557	0.0000000000	2.0	False
plan	0.00064445824439	0.4489164087	0.0	False
citeseer is an autonomous	0.0	0.0000000000	2.0	False
position	0.000128891648878	0.0000000000	0.0	False
identify the context	0.000679183251836	0.0000000000	1.58496250072	False
introduced by yianilos	0.000679183251836	0.0000000000	1.58496250072	False
probabilistic	0.000128891648878	0.0000000000	0.0	False
common abbreviations	0.000905577669115	0.0000000000	2.0	False
value	0.0	0.0000000000	0.0	False
understands	0.000226394417279	0.0000000000	0.0	False
inherent noise	0.000905577669115	0.0000000000	1.0	False
corpus	7.18561856472e-05	0.0000000000	0.0	False
cover	0.000226394417279	0.0000000000	0.0	False
l-32	0.000226394417279	0.0000000000	0.0	False
traditional	0.000574849485178	0.3362318841	0.0	False
shared by two	0.0	0.0000000000	1.58496250072	False
items which arc	0.000679183251836	0.0000000000	1.58496250072	False
researchers	0.000143712371294	0.0000000000	0.0	False
document retrieval	0.00135836650367	0.0000000000	3.0	False
unique and innovative tool	0.0	0.0000000000	2.0	False
locations in the document	0.0	0.0000000000	2.0	False
i,21 `` r~g~nal	0.0	0.0000000000	1.58496250072	False
institutions	0.000452788834557	0.0000000000	0.0	False
letters instead of words	0.0	0.0000000000	2.0	False
science	0.0	0.4489164087	0.0	False
automatically	0.000215568556942	0.0000000000	0.0	False
indexes were originally	0.000679183251836	0.0000000000	0.0	False
saylor	0.000452788834557	0.0000000000	0.0	False
lower probabilities math	0.000679183251836	0.0000000000	1.58496250072	False
.rl	0.0	0.0000000000	0.0	False
151a word weight	0.000679183251836	0.0000000000	1.58496250072	False
documents with the highest	0.0	0.0000000000	2.0	False
set of references	0.000679183251836	0.0000000000	1.58496250072	False
image codrc	0.000452788834557	0.0000000000	1.0	False
conjugate projected gradient method	0.0	0.0000000000	2.0	False
solution of triangular	0.000679183251836	0.0000000000	0.0	False
codmg	0.000905577669115	0.2974358974	0.0	False
difference between strings	0.000679183251836	0.0000000000	1.58496250072	False
system indexes	0.000452788834557	0.0000000000	0.0	False
search in the indexed	0.0	0.0000000000	2.0	False
i+nd~	0.000226394417279	0.0000000000	0.0	False
improving literature search	0.000679183251836	0.0000000000	1.58496250072	False
tfidf scheme to measure	0.0	0.0000000000	2.0	False
oji1ocurnentution	0.0	0.0000000000	0.0	False
impact	0.000452788834557	0.0000000000	0.0	False
access	0.000143712371294	0.0000000000	0.0	False
indexes	0.00257783297756	0.2432885906	0.0	False
completely autonomous operation	0.00135836650367	0.0000000000	3.16992500144	False
majd sakr	0.000452788834557	0.0000000000	1.0	False
queries	7.18561856472e-05	0.0000000000	0.0	False
paper introduces citeseer	0.000679183251836	0.0000000000	1.58496250072	False
distributed	0.000128891648878	0.0000000000	0.0	False
considers citation	0.000452788834557	0.0000000000	0.0	False
citeseer nom fklp	0.000679183251836	0.0000000000	0.0	False
article in the body	0.0	0.0000000000	2.0	False
parsing the downloaded	0.000679183251836	0.0000000000	1.58496250072	False
electncnl engmeenng	0.000452788834557	0.0000000000	0.0	False
lawrence livermore national	0.000679183251836	0.0000000000	0.0	False
document headers using tither	0.0	0.0000000000	2.0	False
otfcr	0.000226394417279	0.0000000000	0.0	False
map estimate	0.000452788834557	0.0000000000	1.0	False
angeles	0.000226394417279	0.0000000000	0.0	False
indexes preprints	0.000452788834557	0.0000000000	1.0	False
existence of a conjugate	0.0	0.0000000000	2.0	False
word vector space	0.000679183251836	0.0000000000	1.58496250072	False
ng~nnl ezw `the	0.000679183251836	0.0000000000	1.58496250072	False
responses	0.000226394417279	0.0000000000	0.0	False
academic literature	0.000452788834557	0.0000000000	0.0	False
letters and multigraphs	0.000679183251836	0.0000000000	1.58496250072	False
jacobi for vector	0.000679183251836	0.0000000000	0.0	False
permission	0.000257783297756	0.0000000000	0.0	False
spurious	0.000128891648878	0.0000000000	0.0	False
pnrtinonlng	0.000226394417279	0.0000000000	0.0	False
compresswn techmque	0.000452788834557	0.0000000000	1.0	False
obtain	7.18561856472e-05	0.0000000000	0.0	False
wdw	0.000226394417279	0.0000000000	0.0	False
algorithm similar	0.000452788834557	0.0000000000	0.0	False
closely	3.13888804775e-05	0.0000000000	0.0	False
indexes articles found	0.000679183251836	0.0000000000	1.58496250072	False
referencing	0.000226394417279	0.0000000000	0.0	False
items	0.000215568556942	0.0000000000	0.0	False
keywords conjugate	0.000452788834557	0.0000000000	0.0	False
blocking eftrcta	0.000452788834557	0.0000000000	1.0	False
target	0.000128891648878	0.0000000000	0.0	False
`the reconstructed	0.000452788834557	0.0000000000	1.0	False
engmeenng	0.000226394417279	0.0000000000	0.0	False
citeseer exists whcrcas	0.000679183251836	0.0000000000	1.58496250072	False
two text	0.0	0.0000000000	1.0	False
removal of citation	0.000679183251836	0.0000000000	1.58496250072	False
princeton	0.000226394417279	0.0000000000	0.0	False
heuristic introduced	0.000452788834557	0.0000000000	1.0	False
socier	0.0	0.0000000000	0.0	False
number of insertions	0.000679183251836	0.0000000000	1.58496250072	False
investigate	0.000452788834557	0.0000000000	0.0	False
search engines	0.000515566595512	0.0000000000	0.0	False
comparison algorithm	0.000452788834557	0.0000000000	1.0	False
common	0.000376666565729	0.5039494471	0.0	False
activity	0.000128891648878	0.0000000000	0.0	False
paper can be located	0.0	0.0000000000	4.0	False
index most journals	0.000679183251836	0.0000000000	1.58496250072	False
locating	0.000226394417279	0.0000000000	0.0	False
body	0.00113197208639	0.4489164087	0.0	False
university of southern	0.000679183251836	0.0000000000	0.0	False
hnsed	0.000226394417279	0.0000000000	0.0	False
ser	0.000226394417279	0.0000000000	0.0	False
heuristics to locate	0.000679183251836	0.0000000000	1.58496250072	False
page numbers detected	0.000679183251836	0.0000000000	1.58496250072	False
downloaded documents whereas cameron	0.0	0.0000000000	2.0	False
articles based on common	0.0	0.0000000000	2.0	False
jth basis unit	0.0	0.0000000000	0.0	False
aspects of network belief	0.0	0.0000000000	2.0	False
individual citations are extracted	0.0	0.0000000000	2.0	False
helpful discussions	0.000452788834557	0.0000000000	0.0	False
results are the percentage	0.0	0.0000000000	2.0	False
capable	7.18561856472e-05	0.0000000000	0.0	False
preselected set	0.000905577669115	0.0000000000	2.0	False
arm	0.000226394417279	0.0000000000	0.0	False
-the	0.0	0.0000000000	0.0	False
tend	0.000128891648878	0.0000000000	0.0	False
leads to more accurate	0.0	0.0000000000	2.0	False
edit distance whcrc	0.000679183251836	0.0000000000	0.0	False
ran the above algorithms	0.0	0.0000000000	2.0	False
two word vectors	0.0	0.0000000000	1.58496250072	False
headers	0.000905577669115	0.3493975904	0.0	False
found in an image	0.0	0.0000000000	2.0	False
soft clustering	0.000452788834557	0.0000000000	1.0	False
libraries	0.000386674946634	0.0000000000	0.0	False
database and citeseer	0.000679183251836	0.0000000000	1.58496250072	False
citeseer automatically creates	0.000679183251836	0.0000000000	1.58496250072	False
cite other articles	0.000679183251836	0.0000000000	1.58496250072	False
figure i shows	0.000679183251836	0.0000000000	1.58496250072	False
individual citations	0.000452788834557	0.0000000000	0.0	False
letters rcquired	0.000452788834557	0.0000000000	0.0	False
specification of term values	0.0	0.0000000000	2.0	False
conditions	0.000226394417279	0.0000000000	0.0	False
nearest neighbor search	0.000679183251836	0.0000000000	1.58496250072	False
analogous to the word	0.0	0.0000000000	2.0	False
represents semantically	0.000452788834557	0.0000000000	1.0	False
unobserved	0.000452788834557	0.0000000000	0.0	False
1vi	0.000226394417279	0.0000000000	0.0	False
missing	0.000257783297756	0.0000000000	0.0	False
numer	0.000452788834557	0.0000000000	0.0	False
parameters	0.000215568556942	0.0000000000	0.0	False
scalability	0.000128891648878	0.0000000000	0.0	False
sections describe	0.000452788834557	0.0000000000	0.0	False
implementation and performance	0.000679183251836	0.0000000000	0.0	False
steve lawrence nec research	0.0	0.0000000000	2.0	False
ranked	7.18561856472e-05	0.0000000000	0.0	False
based automatic similar	0.000679183251836	0.0000000000	1.58496250072	False
premise	7.18561856472e-05	0.0000000000	0.0	False
distinguish	0.000226394417279	0.0000000000	0.0	False
discrete algorithms	0.000452788834557	0.0000000000	0.0	False
rffectlvr	0.000226394417279	0.0000000000	0.0	False
.`a	0.0	0.0000000000	0.0	False
papers found	0.000452788834557	0.0000000000	1.0	False
shared	0.000386674946634	0.0000000000	0.0	False
indcxcd which match	0.000679183251836	0.0000000000	1.58496250072	False
topics	9.41666414324e-05	0.0000000000	0.0	False
tend to reduce	0.000679183251836	0.0000000000	1.58496250072	False
reverse	0.000226394417279	0.0000000000	0.0	False
giles	0.000679183251836	0.4489164087	0.0	False
vector of one document	0.0	0.0000000000	2.0	False
distance methods	0.000452788834557	0.0000000000	0.0	False
lee giles	0.000452788834557	0.0000000000	0.0	False
ths zero-tree coding scheme	0.0	0.0000000000	2.0	False
identical documents	0.000452788834557	0.0000000000	1.0	False
context	0.00283561627532	0.4287634409	0.0	False
sncial studies	0.000452788834557	0.0000000000	0.0	False
problemy	0.000226394417279	0.0000000000	0.0	False
autonomous citation indexing	0.00135836650367	0.0000000000	0.0	False
syntactic relationships between subfields	0.0	0.0000000000	2.0	False
order to find	0.000679183251836	0.0000000000	1.58496250072	False
reduce	0.000128891648878	0.0000000000	0.0	False
califorma 90089-2564	0.000452788834557	0.0000000000	1.0	False
separation	0.000226394417279	0.0000000000	0.0	False
study	7.18561856472e-05	0.0000000000	0.0	False
sophisticated example is likeit	0.0	0.0000000000	2.0	False
simple	0.0	0.3670886076	0.0	False
hwarchul trees	0.000452788834557	0.0000000000	1.0	False
coincidence	0.000226394417279	0.0000000000	0.0	False
header	0.00135836650367	0.3198529412	0.0	False
words in similar	0.000679183251836	0.0000000000	0.0	False
institute and department	0.000679183251836	0.0000000000	1.58496250072	False
terms in the matching	0.0	0.0000000000	2.0	False
~nsxx~ons	0.0	0.0000000000	0.0	False
multidisciplinary citation	0.000452788834557	0.0000000000	1.0	False
systems because many publications	0.0	0.0000000000	2.0	False
rrorn	0.000226394417279	0.0000000000	0.0	False
indefinite	0.000226394417279	0.0000000000	0.0	False
block jacobi preconditioning	0.00271673300734	0.2974358974	4.75488750216	False
list % requires prior	0.0	0.0000000000	2.0	False
nets and decision analysis	0.0	0.0000000000	2.0	False
imply scholarly impact	0.000679183251836	0.0000000000	1.58496250072	False
formally measured	0.000452788834557	0.0000000000	1.0	False
usenet	0.000226394417279	0.0000000000	0.0	False
described	0.0	0.0000000000	0.0	False
easily and quickly browsable	0.0	0.0000000000	2.0	False
finding out	0.000257783297756	0.0000000000	1.0	False
made by a large	0.0	0.0000000000	2.0	False
linking the articles	0.000679183251836	0.0000000000	1.58496250072	False
shown in figure	0.000773349893268	0.0000000000	3.16992500144	False
ability to find related	0.0	0.0000000000	2.0	False
tractable graph	0.000452788834557	0.0000000000	1.0	False
reasons tar tts excellent	0.0	0.0000000000	2.0	False
weight values are betwecn	0.0	0.0000000000	2.0	False
grouping variant	0.000452788834557	0.0000000000	0.0	False
geoffrey	0.000226394417279	0.0000000000	0.0	False
reduction	0.000452788834557	0.0000000000	0.0	False
word matching lo.o	0.0	0.0000000000	1.58496250072	False
document components	0.000452788834557	0.0000000000	0.0	False
contained	0.000905577669115	0.4233576642	0.0	False
beginning of the citation	0.0	0.0000000000	2.0	False
prior specific	0.000452788834557	0.0000000000	0.0	False
performance and scalability	0.000679183251836	0.0000000000	0.0	False
iteration consists	0.000452788834557	0.0000000000	1.0	False
improveciteseer	0.000226394417279	0.0000000000	0.0	False
technical report ucrl-98508	0.000679183251836	0.0000000000	1.58496250072	False
introduction literature	0.000452788834557	0.0000000000	1.0	False
suflcient	0.000226394417279	0.0000000000	0.0	False
wnvrlrt	0.000226394417279	0.0000000000	0.0	False
cvaluatc	0.000226394417279	0.0000000000	0.0	False
progressive key word ilst	0.0	0.0000000000	2.0	False
