keyphrase	tfidf	dispersion	cscore	keyword
quickly increases to 14m	0.0	0.0000000000	2.0	False
unsupervised	0.000217017212823	0.0000000000	0.0	False
visiting and testing	0.00123622910911	0.0000000000	1.58496250072	False
dependent upon the elaborate	0.0	0.0000000000	2.0	False
reject the estimated position	0.0	0.0000000000	2.0	False
physical space	0.000407263897854	0.0000000000	1.0	False
two technical challenges	0.0	0.0000000000	1.58496250072	False
significantly by relying	0.00123622910911	0.0000000000	0.0	False
first step	0.00029507147846	0.0000000000	1.0	False
nearby aps due	0.00123622910911	0.0000000000	1.58496250072	False
gradually become reliable	0.00123622910911	0.0000000000	1.58496250072	False
exp	0.000191825309426	0.0000000000	0.0	False
velocity	0.000128073428239	0.0000000000	0.0	False
consisted	0.000250745384096	0.0000000000	0.0	False
reasonable trade-off between performance	0.0	0.0000000000	2.0	False
confined to outdoor environments	0.0	0.0000000000	2.0	False
en-2037 en-2026 en-2027	0.00123622910911	0.0000000000	1.58496250072	False
list of author	0.00123622910911	0.0000000000	1.58496250072	False
future plans for real-world	0.0	0.0000000000	2.0	False
vertex-1 centre of top-k	0.0	0.0000000000	2.0	False
result of the malicious	0.0	0.0000000000	2.0	False
scans and much smaller	0.0	0.0000000000	2.0	False
en-2008	0.000412076369705	0.0000000000	0.0	False
feasibility	0.00016298789238	0.0000000000	0.0	False
level in training	0.00123622910911	0.0000000000	0.0	False
newly create user anchor	0.0	0.0000000000	2.0	False
system is qualified	0.00123622910911	0.0000000000	0.0	False
rizos	0.000203631948927	0.0000000000	0.0	False
opportunities for innovative	0.00123622910911	0.0000000000	0.0	False
widely used and integrated	0.0	0.0000000000	2.0	False
utilization	0.000342594896112	0.0000000000	0.0	False
grid cell is represented	0.0	0.0000000000	2.0	False
system training	0.00494491643646	0.5416666667	6.0	False
triangulation-based	0.000342594896112	0.0000000000	0.0	False
vector generated	0.000824152739409	0.0000000000	1.0	False
dimension	0.000309928730295	0.0000000000	0.0	False
diversity	0.000383650618853	0.0000000000	0.0	False
find	5.28623622411e-05	0.0000000000	0.0	False
define the user	0.0	0.0000000000	1.58496250072	False
denoted the training	0.00123622910911	0.0000000000	0.0	False
cell	0.000769346023994	0.2819277108	0.0	False
top curve	0.000824152739409	0.0000000000	0.0	False
positioning in wireless	0.000752236152287	0.0000000000	0.0	False
position can also provide	0.0	0.0000000000	2.0	False
consistently	0.00014753573923	0.0000000000	0.0	False
en-2018 en-2020 en-2019	0.00123622910911	0.0000000000	0.0	False
fingerprint containing aps	0.00123622910911	0.0000000000	0.0	False
distributed	3.50514984442e-05	0.0000000000	0.0	False
specifically designed	0.000603901679131	0.0000000000	1.0	False
recover by incorporating subsequent	0.0	0.0000000000	2.0	False
training the baseline	0.00123622910911	0.0000000000	1.58496250072	False
kernel method was originally	0.0	0.0000000000	2.0	False
candidates in order	0.00123622910911	0.0000000000	1.58496250072	False
en-2013 en-2009	0.000824152739409	0.0000000000	1.0	False
factor	0.00085396738974	0.2740046838	0.0	False
control our evaluation process	0.0	0.0000000000	2.0	False
newly create	0.000824152739409	0.0000000000	1.0	False
accurate	0.000161531082903	0.5652173913	0.0	False
merged	0.00116234682986	0.4401805869	0.0	False
realistic situations	0.000824152739409	0.0000000000	0.0	False
dates	0.000342594896112	0.0000000000	0.0	False
cafeteria	0.000412076369705	0.0000000000	0.0	False
order to improve	0.000697408097919	0.0000000000	0.0	False
approach is to perform	0.0	0.0000000000	2.0	False
evaluated	0.000123168865819	0.0000000000	0.0	False
dependent	0.000195545238221	0.0000000000	0.0	False
sparse	0.000434034425645	0.0000000000	0.0	False
suggest new positions	0.00123622910911	0.0000000000	1.58496250072	False
en-2021b	0.000412076369705	0.0000000000	0.0	False
anchors which avoids	0.00123622910911	0.0000000000	0.0	False
integrating human-centric	0.000824152739409	0.0000000000	1.0	False
reply	0.000171709963049	0.0000000000	0.0	False
prompts users	0.000824152739409	0.0000000000	1.0	False
anchor is regarded	0.00123622910911	0.0000000000	0.0	False
improves the system performance	0.0	0.0000000000	2.0	False
wi-fi scan numbers	0.00123622910911	0.0000000000	1.58496250072	False
estimation indicating a negative	0.0	0.0000000000	2.0	False
newly generated positive	0.00123622910911	0.0000000000	0.0	False
en-2028	0.000412076369705	0.0000000000	0.0	False
worst-case	0.0	0.0000000000	0.0	False
user feedback also reduces	0.0	0.0000000000	2.0	False
decade	0.000232469365973	0.0000000000	0.0	False
alteration	0.00123622910911	0.0000000000	0.0	False
similar services for indoor	0.0	0.0000000000	2.0	False
position due	0.000824152739409	0.0000000000	1.0	False
investigate	0.000350772319068	0.0000000000	0.0	False
provided in figure	0.00102778468834	0.0000000000	1.58496250072	False
remove user	0.000824152739409	0.0000000000	0.0	False
western ontario	0.000824152739409	0.0000000000	1.0	False
rfk	0.00370868732734	0.1930693069	0.0	False
higher credibility	0.000824152739409	0.0000000000	1.0	False
ability to recover	0.00247245821823	0.0000000000	3.16992500144	False
refined the system	0.00123622910911	0.0000000000	1.58496250072	False
enhanced	0.000512293712958	0.5270270270	0.0	False
providing knowledgeable	0.000824152739409	0.0000000000	1.0	False
characteristics	4.74426327633e-05	0.0000000000	0.0	False
satisfy	0.000181263910503	0.0000000000	0.0	False
set	0.000107687388602	0.4588235294	0.0	False
moderate or general cases	0.0	0.0000000000	2.0	False
provide location information	0.000752236152287	0.0000000000	1.58496250072	False
based on helpful user	0.0	0.0000000000	2.0	False
achieved	6.15844329097e-05	0.0000000000	0.0	False
23rd ieee	0.000824152739409	0.0000000000	1.0	False
factors of complex indoor	0.0	0.0000000000	2.0	False
experiments testing	0.000824152739409	0.0000000000	1.0	False
employ some supervised	0.00123622910911	0.0000000000	0.0	False
technologies used infrared	0.00123622910911	0.0000000000	0.0	False
0.7m to 4m average	0.0	0.0000000000	2.0	False
en-2021	0.000412076369705	0.0000000000	0.0	False
choose a representative	0.00123622910911	0.0000000000	1.58496250072	False
section human-centric collaborative feedback	0.0	0.0000000000	4.0	False
gradually penetrated into real	0.0	0.0000000000	2.0	False
initial positioning error	0.00123622910911	0.0000000000	1.58496250072	False
anchors fill	0.000824152739409	0.0000000000	1.0	False
significantly reduces the calculation	0.0	0.0000000000	2.0	False
eld	0.0	0.0000000000	0.0	False
theoretic	0.000412076369705	0.0000000000	0.0	False
en-2023	0.000412076369705	0.0000000000	0.0	False
chose	0.000140619853957	0.0000000000	0.0	False
system will react	0.00123622910911	0.0000000000	1.58496250072	False
non-training area	0.01401059657	0.3812535940	17.0	False
training the baseline system	0.0	0.0000000000	2.0	False
accuracy after five rounds	0.0	0.0000000000	2.0	False
position similarity	0.00164830547882	0.0000000000	1.0	False
nserc discovery	0.000824152739409	0.0000000000	0.0	False
existing user anchor point	0.0	0.0000000000	2.0	False
speed	0.000129338003483	0.0000000000	0.0	False
improved by collecting	0.00123622910911	0.0000000000	1.58496250072	False
helpful and malicious feedback	0.0	0.0000000000	2.0	False
sufficient anchors	0.000824152739409	0.0000000000	1.0	False
libraries	0.000217017212823	0.0000000000	0.0	False
impossible value	0.0	0.0000000000	1.0	False
signal fading	0.000603901679131	0.0000000000	1.0	False
determined	3.98257615747e-05	0.0000000000	0.0	False
eliminate the negative effect	0.0	0.0000000000	2.0	False
updated via the user	0.0	0.0000000000	2.0	False
en-2026	0.000412076369705	0.0000000000	0.0	False
conditions	4.48388350084e-05	0.0000000000	0.0	False
outlier user	0.000824152739409	0.0000000000	0.0	False
simple credibility	0.000824152739409	0.0000000000	1.0	False
due to the interference	0.0	0.0000000000	2.0	False
corrects the significant	0.00123622910911	0.0000000000	1.58496250072	False
chose this experimental field	0.0	0.0000000000	2.0	False
creating	0.00016298789238	0.0000000000	0.0	False
current wi-fi environment	0.00247245821823	0.0000000000	3.16992500144	False
active campus	0.000824152739409	0.0000000000	1.0	False
large shopping	0.000501490768192	0.0000000000	0.0	False
rss fingerprints database	0.00123622910911	0.0000000000	1.58496250072	False
en-2027 en-2038 en-2025	0.00123622910911	0.0000000000	0.0	False
prediction of the bound	0.0	0.0000000000	2.0	False
improved after four	0.0	0.0000000000	1.58496250072	False
positive feedback and negative	0.0	0.0000000000	2.0	False
two user anchor points	0.0	0.0000000000	6.0	False
first created	0.00247245821823	0.0000000000	3.0	False
interface	0.000467532093938	0.3255425710	0.0	False
analyzed and described	0.0	0.0000000000	1.58496250072	False
mobile systems	0.000814527795707	0.0000000000	0.0	False
stabilize the average	0.00123622910911	0.0000000000	1.58496250072	False
limitation in field validation	0.0	0.0000000000	2.0	False
licensee springer	0.000824152739409	0.0000000000	1.0	False
bhasker	0.000342594896112	0.0000000000	0.0	False
integrating knowledgeable and helpful	0.0	0.0000000000	2.0	False
movement of people	0.00123622910911	0.0000000000	1.58496250072	False
mac address	0.00115095185656	0.0000000000	2.0	False
conducted using the apple	0.0	0.0000000000	2.0	False
analysis of our baseline	0.0	0.0000000000	2.0	False
rf-based user location	0.000350772319068	0.0000000000	0.0	False
density	7.80542656373e-05	0.0000000000	0.0	False
conducted during semester break	0.0	0.0000000000	2.0	False
nserc	0.000412076369705	0.0000000000	0.0	False
pace	0.000232469365973	0.0000000000	0.0	False
conducted during semester	0.00123622910911	0.0000000000	0.0	False
return the position	0.00102778468834	0.0000000000	1.58496250072	False
periods or severe	0.00123622910911	0.0000000000	0.0	False
wi-fi based indoor	0.00123622910911	0.0000000000	0.0	False
properties called wi-fi	0.00123622910911	0.0000000000	1.58496250072	False
knowledgeable feedback	0.00247245821823	0.0000000000	2.0	False
beacon frame broadcasting periods	0.0	0.0000000000	2.0	False
iphone and ipod touch	0.0	0.0000000000	4.0	False
extracting	0.000232469365973	0.0000000000	0.0	False
indoor triangulation	0.000824152739409	0.0000000000	0.0	False
experimental	0.000224461254545	0.3979591837	0.0	False
feedback to the positioning	0.0	0.0000000000	2.0	False
indoor positioning systems	0.000734063015002	0.0000000000	1.58496250072	False
position within a grid	0.0	0.0000000000	2.0	False
feedback to facilitate	0.00123622910911	0.0000000000	1.58496250072	False
concludes in section conclusions	0.0	0.0000000000	2.0	False
point	0.000171056279724	0.4519867550	0.0	False
simple	2.82911455177e-05	0.0000000000	0.0	False
positioning results	0.00100298153638	0.0000000000	2.0	False
proceedings of international	0.00061089584678	0.0000000000	0.0	False
motivated to provide accurate	0.0	0.0000000000	2.0	False
kernel method	0.000824152739409	0.0000000000	1.0	False
simply	8.54828915549e-05	0.0000000000	0.0	False
store every user anchor	0.0	0.0000000000	2.0	False
wi-fi rss features	0.00123622910911	0.0000000000	0.0	False
raw	0.000195545238221	0.0000000000	0.0	False
model in order	0.00123622910911	0.0000000000	0.0	False
improvement	8.54828915549e-05	0.0000000000	0.0	False
feedback of suggesting	0.00123622910911	0.0000000000	0.0	False
claim that two user	0.0	0.0000000000	2.0	False
expensive	4.74426327633e-05	0.0000000000	0.0	False
estimated position and suggest	0.0	0.0000000000	2.0	False
kernels	0.000342594896112	0.0000000000	0.0	False
significantly improved	0.000546226845039	0.0000000000	0.0	False
sufficiently reliable	0.000824152739409	0.0000000000	0.0	False
found in non-training	0.00123622910911	0.0000000000	0.0	False
blue curves are close	0.0	0.0000000000	4.0	False
users is cost-effective	0.00123622910911	0.0000000000	1.58496250072	False
intensively trained horus system	0.0	0.0000000000	2.0	False
signal strength for wlan	0.0	0.0000000000	2.0	False
shown in figure	0.000167058681641	0.0000000000	1.58496250072	False
baseline system without user	0.0	0.0000000000	2.0	False
horus	0.000343419926098	0.0000000000	0.0	False
authors contributions	0.0	0.0000000000	1.0	False
maintenance	0.000467696425424	0.4171122995	0.0	False
fingerprinting based	0.000464938731946	0.0000000000	1.0	False
gps signals	0.000464938731946	0.0000000000	1.0	False
average positioning accuracy	0.00123622910911	0.0000000000	1.58496250072	False
article abstract position information	0.0	0.0000000000	2.0	False
initial configuration and ongoing	0.0	0.0000000000	2.0	False
single estimation	0.000685189792224	0.0000000000	0.0	False
users train	0.000824152739409	0.0000000000	0.0	False
organic indoor location system	0.0	0.0000000000	2.0	False
simulated positioning process	0.00123622910911	0.0000000000	1.58496250072	False
confined	0.000342594896112	0.0000000000	0.0	False
simulated positioning	0.000824152739409	0.0000000000	0.0	False
number of feedback	0.00123622910911	0.0000000000	1.58496250072	False
anchors were added	0.00123622910911	0.0000000000	1.58496250072	False
collect multiple wi-fi scans	0.0	0.0000000000	2.0	False
user anchor point	0.00370868732734	0.0000000000	14.2646625065	False
researchers have been working	0.0	0.0000000000	2.0	False
wi-fi access points	0.00139481619584	0.0000000000	1.58496250072	False
gap	0.000232469365973	0.0000000000	0.0	False
mac field	0.000824152739409	0.0000000000	1.0	False
times of the day	0.0	0.0000000000	4.0	False
accuracy of user	0.00123622910911	0.0000000000	0.0	False
determination	0.000149073382956	0.0000000000	0.0	False
i-th	0.00102778468834	0.0000000000	0.0	False
grants the system	0.00123622910911	0.0000000000	1.58496250072	False
ways	0.000102228489456	0.0000000000	0.0	False
systems use a fingerprinting	0.0	0.0000000000	2.0	False
provide location-aware	0.000824152739409	0.0000000000	0.0	False
real world	0.000281239707913	0.0000000000	1.0	False
continuously	9.77726191103e-05	0.0000000000	0.0	False
extracted	0.000134150475334	0.0000000000	0.0	False
number of feedback events	0.0	0.0000000000	2.0	False
positions for testing	0.00123622910911	0.0000000000	0.0	False
likelihood is reduced	0.00123622910911	0.0000000000	1.58496250072	False
reliability or credibility	0.00123622910911	0.0000000000	1.58496250072	False
recovering based on helpful	0.0	0.0000000000	2.0	False
small initial	0.00164830547882	0.0000000000	0.0	False
similar to knn	0.00123622910911	0.0000000000	1.58496250072	False
higher credibility weight	0.00123622910911	0.0000000000	1.58496250072	False
estimated by analyzing	0.00123622910911	0.0000000000	1.58496250072	False
extend this work	0.00123622910911	0.0000000000	1.58496250072	False
receive	7.1138380364e-05	0.0000000000	0.0	False
early indoor	0.000824152739409	0.0000000000	0.0	False
journal and benet	0.0	0.0000000000	1.58496250072	False
error	0.000552573739485	0.3935936814	0.0	False
effects of large	0.00123622910911	0.0000000000	1.58496250072	False
attribution license	0.000603901679131	0.0000000000	0.0	False
